Mês/Ano;Região;Estado;Produção Etanol Hidratado(m³);Produção Etanol Anidro (m³)
nov/21;NORDESTE;Rio Grande do Norte;16463;4811
nov/21;NORDESTE;Sergipe;18901;4131
nov/21;NORTE;Amazonas;1725;
nov/21;NORTE;Pará;2144;4863
nov/21;NORTE;Tocantins;8623;8807
nov/21;SUDESTE;Espírito Santo;1466;5453
nov/21;SUDESTE;Minas Gerais;51413;43822
nov/21;SUDESTE;Rio de Janeiro;4312;
nov/21;SUDESTE;São Paulo;163261;157494
nov/21;SUL;Paraná;31277;59800
out/21;CENTRO OESTE;Goiás;356439;129095
out/21;CENTRO OESTE;Mato Grosso;260988;147303
out/21;CENTRO OESTE;Mato Grosso do Sul;106427;54960
out/21;NORDESTE;Alagoas;40396;33810
out/21;NORDESTE;Bahia;19754;14559
out/21;NORDESTE;Maranhão;11;16096
out/21;NORDESTE;Paraíba;19300;46374
out/21;NORDESTE;Pernambuco;39030;31553
out/21;NORDESTE;Piauí;580;6501
out/21;NORDESTE;Rio Grande do Norte;11953;8607
out/21;NORDESTE;Sergipe;19302;3314
out/21;NORTE;Amazonas;1272;
out/21;NORTE;Pará;1357;7453
out/21;NORTE;Tocantins;7975;14111
out/21;SUDESTE;Espírito Santo;2102;8302
out/21;SUDESTE;Minas Gerais;140693;120844
out/21;SUDESTE;Rio de Janeiro;9854;
out/21;SUDESTE;São Paulo;488465;436932
out/21;SUL;Paraná;25794;40064
set/21;CENTRO OESTE;Goiás;568162;189987
set/21;CENTRO OESTE;Mato Grosso;276261;168367
set/21;CENTRO OESTE;Mato Grosso do Sul;227520;123638
set/21;NORDESTE;Alagoas;20815;14170
set/21;NORDESTE;Bahia;28913;17246
set/21;NORDESTE;Maranhão;2501;25145
set/21;NORDESTE;Paraíba;15499;40963
set/21;NORDESTE;Pernambuco;23813;11254
set/21;NORDESTE;Piauí;2446;5742
set/21;NORDESTE;Rio Grande do Norte;5546;9769
set/21;NORDESTE;Sergipe;1710;
set/21;NORTE;Amazonas;1639;
set/21;NORTE;Pará;3332;5484
set/21;NORTE;Tocantins;14641;12816
set/21;SUDESTE;Espírito Santo;2441;11231
set/21;SUDESTE;Minas Gerais;252495;187123
set/21;SUDESTE;Rio de Janeiro;25700;
set/21;SUDESTE;São Paulo;1067366;887598
set/21;SUL;Paraná;86245;84544
ago/21;CENTRO OESTE;Goiás;615193;229196
ago/21;CENTRO OESTE;Mato Grosso;282703;179472
ago/21;CENTRO OESTE;Mato Grosso do Sul;276115;127163
ago/21;NORDESTE;Alagoas;943;738
ago/21;NORDESTE;Bahia;28340;23642
ago/21;NORDESTE;Maranhão;2276;26815
ago/21;NORDESTE;Paraíba;14864;20227
ago/21;NORDESTE;Piauí;5895;2939
ago/21;NORDESTE;Rio Grande do Norte;2538;
ago/21;NORTE;Amazonas;572;
ago/21;NORTE;Pará;1558;6688
ago/21;NORTE;Tocantins;25446;6538
ago/21;SUDESTE;Espírito Santo;635;15213
ago/21;SUDESTE;Minas Gerais;287479;214806
ago/21;SUDESTE;Rio de Janeiro;30210;
ago/21;SUDESTE;São Paulo;1135592;960479
ago/21;SUL;Paraná;96841;87922
jul/21;CENTRO OESTE;Goiás;596726;229581
jul/21;CENTRO OESTE;Mato Grosso;297363;156893
jul/21;CENTRO OESTE;Mato Grosso do Sul;310332;122016
jul/21;NORDESTE;Bahia;29386;23656
jul/21;NORDESTE;Maranhão;1866;26488
jul/21;NORDESTE;Paraíba;2754;3823
jul/21;NORDESTE;Piauí;1507;6557
jul/21;NORTE;Pará;2836;6997
jul/21;NORTE;Tocantins;16960;12475
jul/21;SUDESTE;Espírito Santo;1325;15941
jul/21;SUDESTE;Minas Gerais;277757;211735
jul/21;SUDESTE;Rio de Janeiro;30931;
jul/21;SUDESTE;São Paulo;1110452;1008391
jul/21;SUL;Paraná;93257;91723
jul/21;SUL;Rio Grande do Sul;1;
jun/21;CENTRO OESTE;Goiás;529724;180131
jun/21;CENTRO OESTE;Mato Grosso;245534;147330
jun/21;CENTRO OESTE;Mato Grosso do Sul;238386;85257
jun/21;NORDESTE;Bahia;26856;16602
jun/21;NORDESTE;Maranhão;2053;21507
jun/21;NORDESTE;Piauí;1785;1392
jun/21;NORTE;Pará;1807;4715
jun/21;NORTE;Tocantins;10583;17946
jun/21;SUDESTE;Espírito Santo;1835;13208
jun/21;SUDESTE;Minas Gerais;217182;195066
jun/21;SUDESTE;Rio de Janeiro;15624;
jun/21;SUDESTE;São Paulo;999164;863876
jun/21;SUL;Paraná;54851;53077
mai/21;CENTRO OESTE;Goiás;463759;176917
mai/21;CENTRO OESTE;Mato Grosso;256907;90589
mai/21;CENTRO OESTE;Mato Grosso do Sul;306531;84743
mai/21;NORDESTE;Bahia;24954;7709
mai/21;NORDESTE;Maranhão;641;17176
mai/21;NORTE;Tocantins;7979;18097
mai/21;SUDESTE;Espírito Santo;2648;8962
mai/21;SUDESTE;Minas Gerais;231239;159330
mai/21;SUDESTE;Rio de Janeiro;8714;
mai/21;SUDESTE;São Paulo;1134782;789325
mai/21;SUL;Paraná;85367;76277
abr/21;CENTRO OESTE;Goiás;259474;50273
abr/21;CENTRO OESTE;Mato Grosso;200675;45188
abr/21;CENTRO OESTE;Mato Grosso do Sul;218198;68923
abr/21;NORDESTE;Alagoas;4431;169
abr/21;NORDESTE;Bahia;15116;2470
abr/21;NORDESTE;Maranhão;372;3035
abr/21;NORDESTE;Paraíba;5191;
abr/21;NORDESTE;Pernambuco;35;
abr/21;NORTE;Tocantins;12009;
abr/21;SUDESTE;Espírito Santo;66;1552
abr/21;SUDESTE;Minas Gerais;165172;60356
abr/21;SUDESTE;Rio de Janeiro;812;
abr/21;SUDESTE;São Paulo;600829;229678
abr/21;SUL;Paraná;111883;48717
mar/21;CENTRO OESTE;Goiás;56985;1645
mar/21;CENTRO OESTE;Mato Grosso;181836;47870
mar/21;CENTRO OESTE;Mato Grosso do Sul;122845;4131
mar/21;NORDESTE;Alagoas;25406;7591
mar/21;NORDESTE;Bahia;6034;565
mar/21;NORDESTE;Paraíba;3493;7660
mar/21;NORDESTE;Pernambuco;2751;
mar/21;NORDESTE;Sergipe;7746;449
mar/21;SUDESTE;Minas Gerais;8828;6797
mar/21;SUDESTE;São Paulo;105390;4224
mar/21;SUL;Paraná;39643;14379
fev/21;CENTRO OESTE;Goiás;31495;6128
fev/21;CENTRO OESTE;Mato Grosso;130806;36048
fev/21;CENTRO OESTE;Mato Grosso do Sul;39695;4642
fev/21;NORDESTE;Alagoas;32438;25061
fev/21;NORDESTE;Paraíba;5831;8703
fev/21;NORDESTE;Pernambuco;17095;4494
fev/21;NORDESTE;Rio Grande do Norte;2874;
fev/21;NORDESTE;Sergipe;15141;1580
fev/21;SUDESTE;Minas Gerais;1;
fev/21;SUDESTE;São Paulo;1523;
fev/21;SUL;Paraná;2350;
jan/21;CENTRO OESTE;Goiás;25663;5888
jan/21;CENTRO OESTE;Mato Grosso;149462;53685
jan/21;CENTRO OESTE;Mato Grosso do Sul;5749;5456
jan/21;NORDESTE;Alagoas;30290;33571
jan/21;NORDESTE;Maranhão;97;410
jan/21;NORDESTE;Paraíba;28699;17583
jan/21;NORDESTE;Pernambuco;42122;13403
jan/21;NORDESTE;Rio Grande do Norte;16889;5237
jan/21;NORDESTE;Sergipe;15537;5262
jan/21;SUDESTE;São Paulo;7622;2430
jan/21;SUL;Paraná;72;
dez/20;CENTRO OESTE;Goiás;43915;6715
dez/20;CENTRO OESTE;Mato Grosso;165941;47366
dez/20;CENTRO OESTE;Mato Grosso do Sul;43687;17195
dez/20;NORDESTE;Alagoas;33523;43748
dez/20;NORDESTE;Bahia;12850;5813
dez/20;NORDESTE;Maranhão;1778;9498
dez/20;NORDESTE;Paraíba;24187;34938
dez/20;NORDESTE;Pernambuco;40858;22434
dez/20;NORDESTE;Rio Grande do Norte;12409;9222
dez/20;NORDESTE;Sergipe;15934;5218
dez/20;NORTE;Amazonas;530;
dez/20;NORTE;Pará;1190;1395
dez/20;SUDESTE;Espírito Santo;101;8119
dez/20;SUDESTE;Minas Gerais;11307;2094
dez/20;SUDESTE;Rio de Janeiro;2385;
dez/20;SUDESTE;São Paulo;28890;13604
dez/20;SUL;Paraná;9304;
dez/20;SUL;Rio Grande do Sul;0;
nov/20;CENTRO OESTE;Goiás;265579;72702
nov/20;CENTRO OESTE;Mato Grosso;148560;82772
nov/20;CENTRO OESTE;Mato Grosso do Sul;170320;61884
nov/20;NORDESTE;Alagoas;36337;36097
nov/20;NORDESTE;Bahia;12372;11712
nov/20;NORDESTE;Maranhão;1503;17115
nov/20;NORDESTE;Paraíba;31593;30573
nov/20;NORDESTE;Pernambuco;27909;29537
nov/20;NORDESTE;Piauí;436;4438
nov/20;NORDESTE;Rio Grande do Norte;8736;7770
nov/20;NORDESTE;Sergipe;16260;4171
nov/20;NORTE;Amazonas;1005;
nov/20;NORTE;Pará;517;5497
nov/20;NORTE;Tocantins;2078;2987
nov/20;SUDESTE;Espírito Santo;498;5944
nov/20;SUDESTE;Minas Gerais;100363;49385
nov/20;SUDESTE;Rio de Janeiro;4980;
nov/20;SUDESTE;São Paulo;426209;320626
nov/20;SUL;Paraná;59266;32014
out/20;CENTRO OESTE;Goiás;478953;145096
out/20;CENTRO OESTE;Mato Grosso;252578;101520
out/20;CENTRO OESTE;Mato Grosso do Sul;219899;73702
out/20;NORDESTE;Alagoas;46090;29727
out/20;NORDESTE;Bahia;23910;20257
out/20;NORDESTE;Maranhão;2986;27540
out/20;NORDESTE;Paraíba;32458;32215
out/20;NORDESTE;Pernambuco;37080;26581
out/20;NORDESTE;Piauí;3487;4096
out/20;NORDESTE;Rio Grande do Norte;14817;5032
out/20;NORDESTE;Sergipe;13818;4440
out/20;NORTE;Amazonas;2820;
out/20;NORTE;Pará;3561;6987
out/20;NORTE;Tocantins;11672;12115
out/20;SUDESTE;Espírito Santo;1979;9363
out/20;SUDESTE;Minas Gerais;235966;142669
out/20;SUDESTE;Rio de Janeiro;16625;
out/20;SUDESTE;São Paulo;1026410;742034
out/20;SUL;Paraná;73911;81726
set/20;CENTRO OESTE;Goiás;629040;174982
set/20;CENTRO OESTE;Mato Grosso;253919;142764
set/20;CENTRO OESTE;Mato Grosso do Sul;310476;112826
set/20;NORDESTE;Alagoas;24061;6034
set/20;NORDESTE;Bahia;23685;20762
set/20;NORDESTE;Maranhão;2643;25929
set/20;NORDESTE;Paraíba;32658;25186
set/20;NORDESTE;Pernambuco;34279;5788
set/20;NORDESTE;Piauí;2133;6333
set/20;NORDESTE;Rio Grande do Norte;19731;2417
set/20;NORDESTE;Sergipe;2226;
set/20;NORTE;Amazonas;2281;
set/20;NORTE;Pará;1718;7230
set/20;NORTE;Tocantins;14450;13029
set/20;SUDESTE;Espírito Santo;1806;11664
set/20;SUDESTE;Minas Gerais;350330;145574
set/20;SUDESTE;Rio de Janeiro;24679;
set/20;SUDESTE;São Paulo;1350952;815876
set/20;SUL;Paraná;95633;101009
ago/20;CENTRO OESTE;Goiás;679942;185029
ago/20;CENTRO OESTE;Mato Grosso;254662;117836
ago/20;CENTRO OESTE;Mato Grosso do Sul;280128;85990
ago/20;NORDESTE;Alagoas;1332;102
ago/20;NORDESTE;Bahia;22642;15590
ago/20;NORDESTE;Maranhão;2022;26634
ago/20;NORDESTE;Paraíba;18790;19942
ago/20;NORDESTE;Pernambuco;2363;858
ago/20;NORDESTE;Piauí;2045;6654
ago/20;NORDESTE;Rio Grande do Norte;8055;1658
ago/20;NORTE;Amazonas;2262;
ago/20;NORTE;Pará;1775;7725
ago/20;NORTE;Tocantins;14376;15389
ago/20;SUDESTE;Espírito Santo;1957;12510
ago/20;SUDESTE;Minas Gerais;337591;168383
ago/20;SUDESTE;Rio de Janeiro;30784;
ago/20;SUDESTE;São Paulo;1459643;719285
ago/20;SUL;Paraná;81871;67403
ago/20;SUL;Rio Grande do Sul;88;
jul/20;CENTRO OESTE;Goiás;619347;190231
jul/20;CENTRO OESTE;Mato Grosso;259113;100328
jul/20;CENTRO OESTE;Mato Grosso do Sul;321670;120532
jul/20;NORDESTE;Bahia;21184;16963
jul/20;NORDESTE;Maranhão;2790;23371
jul/20;NORDESTE;Paraíba;3441;3232
jul/20;NORDESTE;Piauí;1655;6271
jul/20;NORTE;Amazonas;110;
jul/20;NORTE;Pará;1140;6627
jul/20;NORTE;Tocantins;12583;14788
jul/20;SUDESTE;Espírito Santo;1558;10826
jul/20;SUDESTE;Minas Gerais;352444;133675
jul/20;SUDESTE;Rio de Janeiro;31872;
jul/20;SUDESTE;São Paulo;1475375;757806
jul/20;SUL;Paraná;98344;84671
jun/20;CENTRO OESTE;Goiás;573210;158068
jun/20;CENTRO OESTE;Mato Grosso;221528;94832
jun/20;CENTRO OESTE;Mato Grosso do Sul;230704;65384
jun/20;NORDESTE;Alagoas;16;
jun/20;NORDESTE;Bahia;18553;14464
jun/20;NORDESTE;Maranhão;1303;16499
jun/20;NORDESTE;Piauí;721;344
jun/20;NORTE;Pará;1825;3154
jun/20;NORTE;Tocantins;9915;14999
jun/20;SUDESTE;Espírito Santo;1778;7543
jun/20;SUDESTE;Minas Gerais;286896;133321
jun/20;SUDESTE;Rio de Janeiro;16845;
jun/20;SUDESTE;São Paulo;1292693;619453
jun/20;SUL;Paraná;72456;56647
mai/20;CENTRO OESTE;Goiás;443391;128625
mai/20;CENTRO OESTE;Mato Grosso;210130;55023
mai/20;CENTRO OESTE;Mato Grosso do Sul;237795;55447
mai/20;NORDESTE;Alagoas;1443;103
mai/20;NORDESTE;Bahia;18240;9058
mai/20;NORDESTE;Maranhão;109;12094
mai/20;NORTE;Tocantins;10418;12875
mai/20;SUDESTE;Espírito Santo;455;4936
mai/20;SUDESTE;Minas Gerais;234881;116178
mai/20;SUDESTE;Rio de Janeiro;7921;
mai/20;SUDESTE;São Paulo;1390115;606576
mai/20;SUL;Paraná;104457;59135
abr/20;CENTRO OESTE;Goiás;284202;32703
abr/20;CENTRO OESTE;Mato Grosso;155183;45972
abr/20;CENTRO OESTE;Mato Grosso do Sul;234030;39298
abr/20;NORDESTE;Alagoas;6904;3855
abr/20;NORDESTE;Bahia;3087;2402
abr/20;NORDESTE;Maranhão;;732
abr/20;NORDESTE;Paraíba;1258;4521
abr/20;NORDESTE;Pernambuco;415;
abr/20;NORTE;Tocantins;12826;
abr/20;SUDESTE;Espírito Santo;597;
abr/20;SUDESTE;Minas Gerais;165249;74952
abr/20;SUDESTE;Rio de Janeiro;1296;
abr/20;SUDESTE;São Paulo;1019681;378399
abr/20;SUL;Paraná;94981;33439
mar/20;CENTRO OESTE;Goiás;96146;
mar/20;CENTRO OESTE;Mato Grosso;117687;43735
mar/20;CENTRO OESTE;Mato Grosso do Sul;144387;30860
mar/20;NORDESTE;Alagoas;11905;6897
mar/20;NORDESTE;Paraíba;3098;8660
mar/20;NORDESTE;Pernambuco;18460;3518
mar/20;NORDESTE;Sergipe;743;
mar/20;SUDESTE;Minas Gerais;36246;711
mar/20;SUDESTE;São Paulo;166160;27979
mar/20;SUL;Paraná;25056;19772
fev/20;CENTRO OESTE;Goiás;61023;
fev/20;CENTRO OESTE;Mato Grosso;94180;27376
fev/20;CENTRO OESTE;Mato Grosso do Sul;16852;4045
fev/20;NORDESTE;Alagoas;31310;22559
fev/20;NORDESTE;Paraíba;18018;7724
fev/20;NORDESTE;Pernambuco;55053;7023
fev/20;NORDESTE;Rio Grande do Norte;7709;130
fev/20;NORDESTE;Sergipe;6794;1709
fev/20;SUDESTE;Espírito Santo;322;1874
fev/20;SUDESTE;São Paulo;2216;1715
fev/20;SUL;Paraná;4064;1832
jan/20;CENTRO OESTE;Goiás;46113;3040
jan/20;CENTRO OESTE;Mato Grosso;89633;41235
jan/20;CENTRO OESTE;Mato Grosso do Sul;6;138
jan/20;NORDESTE;Alagoas;46379;37480
jan/20;NORDESTE;Paraíba;32383;30653
jan/20;NORDESTE;Pernambuco;64960;17902
jan/20;NORDESTE;Rio Grande do Norte;14998;5619
jan/20;NORDESTE;Sergipe;21392;4451
jan/20;NORTE;Rondônia;66;
jan/20;SUDESTE;Espírito Santo;334;5531
jan/20;SUDESTE;São Paulo;2864;2997
jan/20;SUL;Paraná;4657;2222
dez/19;CENTRO OESTE;Goiás;100179;9982
dez/19;CENTRO OESTE;Mato Grosso;82381;45012
dez/19;CENTRO OESTE;Mato Grosso do Sul;17440;6773
dez/19;NORDESTE;Alagoas;52650;40902
dez/19;NORDESTE;Maranhão;852;6739
dez/19;NORDESTE;Paraíba;32085;38978
dez/19;NORDESTE;Pernambuco;63172;28520
dez/19;NORDESTE;Piauí;3123;688
dez/19;NORDESTE;Rio Grande do Norte;15472;6586
dez/19;NORDESTE;Sergipe;19318;7196
dez/19;NORTE;Amazonas;992;
dez/19;NORTE;Pará;1163;5289
dez/19;NORTE;Rondônia;293;
dez/19;NORTE;Tocantins;2021;
dez/19;SUDESTE;Espírito Santo;327;7322
dez/19;SUDESTE;Minas Gerais;26225;3405
dez/19;SUDESTE;São Paulo;71599;26687
dez/19;SUL;Paraná;6715;1093
nov/19;CENTRO OESTE;Goiás;329374;80000
nov/19;CENTRO OESTE;Mato Grosso;146283;49609
nov/19;CENTRO OESTE;Mato Grosso do Sul;93207;38863
nov/19;NORDESTE;Alagoas;52607;42066
nov/19;NORDESTE;Bahia;2959;8114
nov/19;NORDESTE;Maranhão;2060;15577
nov/19;NORDESTE;Paraíba;27749;37624
nov/19;NORDESTE;Pernambuco;52678;29982
nov/19;NORDESTE;Piauí;2881;4386
nov/19;NORDESTE;Rio Grande do Norte;17690;6340
nov/19;NORDESTE;Sergipe;19497;5516
nov/19;NORTE;Amazonas;2767;
nov/19;NORTE;Pará;2488;7147
nov/19;NORTE;Rondônia;474;
nov/19;NORTE;Tocantins;7385;10176
nov/19;SUDESTE;Espírito Santo;351;5864
nov/19;SUDESTE;Minas Gerais;180370;48652
nov/19;SUDESTE;São Paulo;661083;395386
nov/19;SUL;Paraná;61981;20603
nov/19;SUL;Rio Grande do Sul;58;
out/19;CENTRO OESTE;Goiás;580606;131660
out/19;CENTRO OESTE;Mato Grosso;194107;79346
out/19;CENTRO OESTE;Mato Grosso do Sul;266492;82066
out/19;NORDESTE;Alagoas;54259;36102
out/19;NORDESTE;Bahia;21337;14743
out/19;NORDESTE;Maranhão;2631;20126
out/19;NORDESTE;Paraíba;31483;34002
out/19;NORDESTE;Pernambuco;54111;21319
out/19;NORDESTE;Piauí;3765;5763
out/19;NORDESTE;Rio Grande do Norte;24955;3355
out/19;NORDESTE;Sergipe;17930;3170
out/19;NORTE;Amazonas;1935;
out/19;NORTE;Pará;4468;5216
out/19;NORTE;Rondônia;586;
out/19;NORTE;Tocantins;8498;14748
out/19;SUDESTE;Espírito Santo;1703;9649
out/19;SUDESTE;Minas Gerais;352329;103365
out/19;SUDESTE;Rio de Janeiro;5301;
out/19;SUDESTE;São Paulo;1582724;769479
out/19;SUL;Paraná;139675;78232
out/19;SUL;Rio Grande do Sul;243;
set/19;CENTRO OESTE;Goiás;692578;93061
set/19;CENTRO OESTE;Mato Grosso;226661;71598
set/19;CENTRO OESTE;Mato Grosso do Sul;362064;88440
set/19;NORDESTE;Alagoas;34118;10895
set/19;NORDESTE;Bahia;25192;15114
set/19;NORDESTE;Maranhão;4113;23040
set/19;NORDESTE;Paraíba;34160;22452
set/19;NORDESTE;Pernambuco;28134;7271
set/19;NORDESTE;Piauí;7096;1797
set/19;NORDESTE;Rio Grande do Norte;15875;832
set/19;NORDESTE;Sergipe;3493;
set/19;NORTE;Amazonas;1337;
set/19;NORTE;Pará;1683;6477
set/19;NORTE;Rondônia;614;
set/19;NORTE;Tocantins;14957;10692
set/19;SUDESTE;Espírito Santo;1039;13764
set/19;SUDESTE;Minas Gerais;398146;140590
set/19;SUDESTE;Rio de Janeiro;14323;
set/19;SUDESTE;São Paulo;1556298;751201
set/19;SUL;Paraná;146686;80512
set/19;SUL;Rio Grande do Sul;548;
ago/19;CENTRO OESTE;Goiás;712479;118579
ago/19;CENTRO OESTE;Mato Grosso;207198;68378
ago/19;CENTRO OESTE;Mato Grosso do Sul;428578;99461
ago/19;NORDESTE;Alagoas;6934;201
ago/19;NORDESTE;Bahia;27233;14087
ago/19;NORDESTE;Maranhão;8738;27570
ago/19;NORDESTE;Paraíba;25657;17711
ago/19;NORDESTE;Pernambuco;2507;277
ago/19;NORDESTE;Piauí;7680;807
ago/19;NORDESTE;Rio Grande do Norte;4132;
ago/19;NORTE;Amazonas;1233;
ago/19;NORTE;Pará;1517;7553
ago/19;NORTE;Rondônia;793;
ago/19;NORTE;Tocantins;8316;19552
ago/19;SUDESTE;Espírito Santo;557;14448
ago/19;SUDESTE;Minas Gerais;391926;176701
ago/19;SUDESTE;Rio de Janeiro;22727;
ago/19;SUDESTE;São Paulo;1758127;904786
ago/19;SUL;Paraná;196590;98452
ago/19;SUL;Rio Grande do Sul;675;
jul/19;CENTRO OESTE;Goiás;699475;108721
jul/19;CENTRO OESTE;Mato Grosso;164498;103947
jul/19;CENTRO OESTE;Mato Grosso do Sul;393556;84723
jul/19;NORDESTE;Bahia;28819;13118
jul/19;NORDESTE;Maranhão;3818;23811
jul/19;NORDESTE;Paraíba;6031;2498
jul/19;NORDESTE;Piauí;3639;3364
jul/19;NORTE;Amazonas;551;
jul/19;NORTE;Pará;2536;6852
jul/19;NORTE;Rondônia;810;
jul/19;NORTE;Tocantins;15149;6455
jul/19;SUDESTE;Espírito Santo;2339;19038
jul/19;SUDESTE;Minas Gerais;384120;190212
jul/19;SUDESTE;Rio de Janeiro;25630;
jul/19;SUDESTE;São Paulo;1571070;888342
jul/19;SUL;Paraná;129212;101832
jul/19;SUL;Rio Grande do Sul;116;
