Mês/Ano;Região;Estado;Produção Etanol Hidratado(m³);Produção Etanol Anidro (m³)
jun/19;CENTRO OESTE;Goiás;639011;112927
jun/19;CENTRO OESTE;Mato Grosso;132040;116405
jun/19;CENTRO OESTE;Mato Grosso do Sul;353666;87284
jun/19;NORDESTE;Bahia;19378;13371
jun/19;NORDESTE;Maranhão;3486;16960
jun/19;NORDESTE;Piauí;1471;
jun/19;NORTE;Pará;1804;4356
jun/19;NORTE;Rondônia;542;
jun/19;NORTE;Tocantins;13481;7927
jun/19;SUDESTE;Espírito Santo;2243;17918
jun/19;SUDESTE;Minas Gerais;314095;180216
jun/19;SUDESTE;Rio de Janeiro;15773;
jun/19;SUDESTE;São Paulo;1459884;870679
jun/19;SUL;Paraná;125294;76337
mai/19;CENTRO OESTE;Goiás;521159;89978
mai/19;CENTRO OESTE;Mato Grosso;138129;73640
mai/19;CENTRO OESTE;Mato Grosso do Sul;311858;93022
mai/19;NORDESTE;Bahia;30065;4736
mai/19;NORDESTE;Maranhão;8;8216
mai/19;NORTE;Pará;44;
mai/19;NORTE;Rondônia;391;
mai/19;NORTE;Tocantins;5842;11986
mai/19;SUDESTE;Espírito Santo;3765;9284
mai/19;SUDESTE;Minas Gerais;304513;120211
mai/19;SUDESTE;Rio de Janeiro;6647;
mai/19;SUDESTE;São Paulo;1354345;770211
mai/19;SUL;Paraná;126462;66363
abr/19;CENTRO OESTE;Goiás;281750;26710
abr/19;CENTRO OESTE;Mato Grosso;111717;24940
abr/19;CENTRO OESTE;Mato Grosso do Sul;275730;45192
abr/19;NORDESTE;Alagoas;7001;3276
abr/19;NORDESTE;Bahia;10734;96
abr/19;NORDESTE;Paraíba;570;
abr/19;NORTE;Rondônia;233;
abr/19;NORTE;Tocantins;9185;
abr/19;SUDESTE;Espírito Santo;600;660
abr/19;SUDESTE;Minas Gerais;199062;40820
abr/19;SUDESTE;Rio de Janeiro;1219;
abr/19;SUDESTE;São Paulo;830469;249544
abr/19;SUL;Paraná;131958;31700
mar/19;CENTRO OESTE;Goiás;80396;4260
mar/19;CENTRO OESTE;Mato Grosso;74679;17429
mar/19;CENTRO OESTE;Mato Grosso do Sul;104445;15696
mar/19;NORDESTE;Alagoas;21997;13012
mar/19;NORDESTE;Paraíba;278;9010
mar/19;NORDESTE;Pernambuco;5557;
mar/19;NORTE;Rondônia;112;
mar/19;SUDESTE;Minas Gerais;20947;2756
mar/19;SUDESTE;São Paulo;145286;29624
mar/19;SUL;Paraná;23733;12665
fev/19;CENTRO OESTE;Goiás;22957;5848
fev/19;CENTRO OESTE;Mato Grosso;44295;11578
fev/19;CENTRO OESTE;Mato Grosso do Sul;30129;5230
fev/19;NORDESTE;Alagoas;31886;21688
fev/19;NORDESTE;Paraíba;1378;8339
fev/19;NORDESTE;Pernambuco;15626;6720
fev/19;NORDESTE;Rio Grande do Norte;1011;280
fev/19;NORDESTE;Sergipe;2802;2322
fev/19;SUDESTE;Espírito Santo;219;786
fev/19;SUDESTE;São Paulo;5522;2507
fev/19;SUL;Paraná;2856;2030
jan/19;CENTRO OESTE;Goiás;21947;6728
jan/19;CENTRO OESTE;Mato Grosso;37365;33146
jan/19;CENTRO OESTE;Mato Grosso do Sul;17808;23148
jan/19;NORDESTE;Alagoas;42104;31461
jan/19;NORDESTE;Paraíba;15903;13118
jan/19;NORDESTE;Pernambuco;41719;10357
jan/19;NORDESTE;Rio Grande do Norte;11526;1588
jan/19;NORDESTE;Sergipe;17139;3443
jan/19;NORTE;Pará;1402;1237
jan/19;SUDESTE;Espírito Santo;1131;7962
jan/19;SUDESTE;Minas Gerais;546;
jan/19;SUDESTE;São Paulo;10383;2691
jan/19;SUL;Paraná;3655;
dez/18;CENTRO OESTE;Goiás;128440;7425
dez/18;CENTRO OESTE;Mato Grosso;76543;15321
dez/18;CENTRO OESTE;Mato Grosso do Sul;144581;46461
dez/18;NORDESTE;Alagoas;60676;28454
dez/18;NORDESTE;Bahia;3165;2015
dez/18;NORDESTE;Maranhão;;650
dez/18;NORDESTE;Paraíba;39042;25072
dez/18;NORDESTE;Pernambuco;80315;10609
dez/18;NORDESTE;Piauí;3402;
dez/18;NORDESTE;Rio Grande do Norte;15624;1854
dez/18;NORDESTE;Sergipe;23321;3257
dez/18;NORTE;Pará;718;3916
dez/18;NORTE;Rondônia;47;
dez/18;NORTE;Tocantins;1925;
dez/18;SUDESTE;Espírito Santo;362;6578
dez/18;SUDESTE;Minas Gerais;65494;3705
dez/18;SUDESTE;Rio de Janeiro;3144;
dez/18;SUDESTE;São Paulo;318040;41324
dez/18;SUL;Paraná;60970;5264
nov/18;CENTRO OESTE;Goiás;181184;38843
nov/18;CENTRO OESTE;Mato Grosso;84204;40329
nov/18;CENTRO OESTE;Mato Grosso do Sul;205638;83594
nov/18;NORDESTE;Alagoas;56427;36860
nov/18;NORDESTE;Bahia;15471;9922
nov/18;NORDESTE;Maranhão;535;13117
nov/18;NORDESTE;Paraíba;47430;25302
nov/18;NORDESTE;Pernambuco;80717;15259
nov/18;NORDESTE;Piauí;4854;2822
nov/18;NORDESTE;Rio Grande do Norte;19118;4276
nov/18;NORDESTE;Sergipe;18157;6924
nov/18;NORTE;Amazonas;1143;
nov/18;NORTE;Pará;399;6027
nov/18;NORTE;Rondônia;191;
nov/18;NORTE;Tocantins;15156;2399
nov/18;SUDESTE;Espírito Santo;2683;10002
nov/18;SUDESTE;Minas Gerais;121972;29117
nov/18;SUDESTE;Rio de Janeiro;7622;
nov/18;SUDESTE;São Paulo;674439;241056
nov/18;SUL;Paraná;112962;37076
nov/18;SUL;Rio Grande do Sul;0;
out/18;CENTRO OESTE;Goiás;432137;63656
out/18;CENTRO OESTE;Mato Grosso;126597;61483
out/18;CENTRO OESTE;Mato Grosso do Sul;191755;69835
out/18;NORDESTE;Alagoas;61491;31549
out/18;NORDESTE;Bahia;23451;15098
out/18;NORDESTE;Maranhão;2522;19113
out/18;NORDESTE;Paraíba;41926;31718
out/18;NORDESTE;Pernambuco;67518;26774
out/18;NORDESTE;Piauí;4579;4139
out/18;NORDESTE;Rio Grande do Norte;19451;4766
out/18;NORDESTE;Sergipe;17595;2651
out/18;NORTE;Amazonas;2391;
out/18;NORTE;Pará;1829;6607
out/18;NORTE;Rondônia;240;
out/18;NORTE;Tocantins;6470;13471
out/18;SUDESTE;Espírito Santo;3593;11741
out/18;SUDESTE;Minas Gerais;287331;78362
out/18;SUDESTE;Rio de Janeiro;17056;
out/18;SUDESTE;São Paulo;969034;441979
out/18;SUL;Paraná;83055;30938
out/18;SUL;Rio Grande do Sul;478;
set/18;CENTRO OESTE;Goiás;565324;79836
set/18;CENTRO OESTE;Mato Grosso;137758;74838
set/18;CENTRO OESTE;Mato Grosso do Sul;240435;81013
set/18;NORDESTE;Alagoas;28292;11083
set/18;NORDESTE;Bahia;29657;11246
set/18;NORDESTE;Maranhão;3774;21232
set/18;NORDESTE;Paraíba;45794;22523
set/18;NORDESTE;Pernambuco;50616;9909
set/18;NORDESTE;Piauí;2654;2876
set/18;NORDESTE;Rio Grande do Norte;18073;2800
set/18;NORDESTE;Sergipe;2792;502
set/18;NORTE;Amazonas;511;
set/18;NORTE;Pará;2280;5650
set/18;NORTE;Rondônia;369;
set/18;NORTE;Tocantins;7628;16058
set/18;SUDESTE;Espírito Santo;4317;16138
set/18;SUDESTE;Minas Gerais;339863;125362
set/18;SUDESTE;Rio de Janeiro;23103;
set/18;SUDESTE;São Paulo;1346550;671009
set/18;SUL;Paraná;128402;51265
set/18;SUL;Rio Grande do Sul;646;
ago/18;CENTRO OESTE;Goiás;648079;89927
ago/18;CENTRO OESTE;Mato Grosso;143378;90542
ago/18;CENTRO OESTE;Mato Grosso do Sul;301482;102642
ago/18;NORDESTE;Alagoas;2928;1749
ago/18;NORDESTE;Bahia;27479;12951
ago/18;NORDESTE;Maranhão;6963;25981
ago/18;NORDESTE;Paraíba;34240;15410
ago/18;NORDESTE;Pernambuco;10714;219
ago/18;NORDESTE;Piauí;98;4131
ago/18;NORDESTE;Rio Grande do Norte;3643;968
ago/18;NORTE;Amazonas;1317;
ago/18;NORTE;Pará;2000;5166
ago/18;NORTE;Rondônia;382;
ago/18;NORTE;Tocantins;11692;13879
ago/18;SUDESTE;Espírito Santo;4355;15525
ago/18;SUDESTE;Minas Gerais;376690;132773
ago/18;SUDESTE;Rio de Janeiro;23067;
ago/18;SUDESTE;São Paulo;1492165;809910
ago/18;SUL;Paraná;121214;67855
ago/18;SUL;Rio Grande do Sul;810;
jul/18;CENTRO OESTE;Goiás;609755;122109
jul/18;CENTRO OESTE;Mato Grosso;116640;113985
jul/18;CENTRO OESTE;Mato Grosso do Sul;391884;132042
jul/18;NORDESTE;Bahia;23213;13018
jul/18;NORDESTE;Maranhão;7380;26053
jul/18;NORDESTE;Paraíba;5520;1127
jul/18;NORDESTE;Piauí;3246;3172
jul/18;NORDESTE;Rio Grande do Norte;576;
jul/18;NORTE;Amazonas;106;
jul/18;NORTE;Pará;965;5020
jul/18;NORTE;Rondônia;160;
jul/18;NORTE;Tocantins;17776;5724
jul/18;SUDESTE;Espírito Santo;3632;17380
jul/18;SUDESTE;Minas Gerais;385127;134729
jul/18;SUDESTE;Rio de Janeiro;21103;
jul/18;SUDESTE;São Paulo;1695895;946693
jul/18;SUL;Paraná;179514;105187
jul/18;SUL;Rio Grande do Sul;256;
jun/18;CENTRO OESTE;Goiás;557848;109643
jun/18;CENTRO OESTE;Mato Grosso;117108;93768
jun/18;CENTRO OESTE;Mato Grosso do Sul;331323;93626
jun/18;NORDESTE;Bahia;20578;9796
jun/18;NORDESTE;Maranhão;3687;14528
jun/18;NORDESTE;Pernambuco;9;
jun/18;NORDESTE;Piauí;629;876
jun/18;NORTE;Pará;441;2447
jun/18;NORTE;Tocantins;11877;10315
jun/18;SUDESTE;Espírito Santo;2423;14067
jun/18;SUDESTE;Minas Gerais;321601;137906
jun/18;SUDESTE;Rio de Janeiro;2165;
jun/18;SUDESTE;São Paulo;1572391;884754
jun/18;SUL;Paraná;143219;80828
mai/18;CENTRO OESTE;Goiás;446855;71086
mai/18;CENTRO OESTE;Mato Grosso;103360;90198
mai/18;CENTRO OESTE;Mato Grosso do Sul;265673;57184
mai/18;NORDESTE;Bahia;17469;5395
mai/18;NORDESTE;Maranhão;4;2077
mai/18;NORTE;Tocantins;7732;7852
mai/18;SUDESTE;Espírito Santo;1861;11013
mai/18;SUDESTE;Minas Gerais;274064;120720
mai/18;SUDESTE;São Paulo;1439583;716881
mai/18;SUL;Paraná;123320;67837
mai/18;SUL;Rio Grande do Sul;1;
abr/18;CENTRO OESTE;Goiás;233273;30798
abr/18;CENTRO OESTE;Mato Grosso;79029;28904
abr/18;CENTRO OESTE;Mato Grosso do Sul;250233;78552
abr/18;NORDESTE;Alagoas;2524;1642
abr/18;NORDESTE;Bahia;5006;772
abr/18;NORDESTE;Paraíba;8775;
abr/18;NORDESTE;Pernambuco;4571;80
abr/18;NORTE;Tocantins;5266;
abr/18;SUDESTE;Espírito Santo;1536;365
abr/18;SUDESTE;Minas Gerais;218215;64624
abr/18;SUDESTE;São Paulo;1181314;351775
abr/18;SUL;Paraná;125250;56634
mar/18;CENTRO OESTE;Goiás;31051;
mar/18;CENTRO OESTE;Mato Grosso;44389;11702
mar/18;CENTRO OESTE;Mato Grosso do Sul;97579;19655
mar/18;NORDESTE;Alagoas;10741;12450
mar/18;NORDESTE;Paraíba;4740;6828
mar/18;NORDESTE;Pernambuco;12042;1804
mar/18;NORDESTE;Rio Grande do Norte;2746;1167
mar/18;NORDESTE;Sergipe;1859;1840
mar/18;SUDESTE;Minas Gerais;37623;2321
mar/18;SUDESTE;São Paulo;319852;19960
mar/18;SUL;Paraná;19438;14965
fev/18;CENTRO OESTE;Goiás;26906;
fev/18;CENTRO OESTE;Mato Grosso;38526;8827
fev/18;CENTRO OESTE;Mato Grosso do Sul;47800;1235
fev/18;NORDESTE;Alagoas;20386;25397
fev/18;NORDESTE;Paraíba;5290;13954
fev/18;NORDESTE;Pernambuco;32348;4715
fev/18;NORDESTE;Rio Grande do Norte;4703;1556
fev/18;NORDESTE;Sergipe;5571;3242
fev/18;SUDESTE;São Paulo;11584;789
fev/18;SUL;Paraná;7361;91
fev/18;SUL;Rio Grande do Sul;1;
jan/18;CENTRO OESTE;Goiás;14205;3052
jan/18;CENTRO OESTE;Mato Grosso;56053;3800
jan/18;CENTRO OESTE;Mato Grosso do Sul;21394;8357
jan/18;NORDESTE;Alagoas;23501;47953
jan/18;NORDESTE;Paraíba;27881;28472
jan/18;NORDESTE;Pernambuco;40062;17235
jan/18;NORDESTE;Rio Grande do Norte;9163;4415
jan/18;NORDESTE;Sergipe;12063;4430
jan/18;SUDESTE;São Paulo;3745;1402
jan/18;SUL;Paraná;1367;
dez/17;CENTRO OESTE;Goiás;45233;12283
dez/17;CENTRO OESTE;Mato Grosso;52707;3117
dez/17;CENTRO OESTE;Mato Grosso do Sul;64294;15058
dez/17;NORDESTE;Alagoas;22233;50845
dez/17;NORDESTE;Bahia;1054;
dez/17;NORDESTE;Maranhão;8;2424
dez/17;NORDESTE;Paraíba;34087;32805
dez/17;NORDESTE;Pernambuco;41693;29278
dez/17;NORDESTE;Rio Grande do Norte;8024;5676
dez/17;NORDESTE;Sergipe;11877;6780
dez/17;NORTE;Pará;1015;2740
dez/17;NORTE;Rondônia;34;
dez/17;NORTE;Tocantins;417;
dez/17;SUDESTE;Espírito Santo;751;765
dez/17;SUDESTE;Minas Gerais;27821;2483
dez/17;SUDESTE;São Paulo;286779;110830
dez/17;SUL;Paraná;55251;20572
nov/17;CENTRO OESTE;Goiás;247076;61823
nov/17;CENTRO OESTE;Mato Grosso;78042;17570
nov/17;CENTRO OESTE;Mato Grosso do Sul;137580;52666
nov/17;NORDESTE;Alagoas;17084;44266
nov/17;NORDESTE;Bahia;12634;7716
nov/17;NORDESTE;Maranhão;1275;12194
nov/17;NORDESTE;Paraíba;36875;30072
nov/17;NORDESTE;Pernambuco;44650;21001
nov/17;NORDESTE;Piauí;7;2415
nov/17;NORDESTE;Rio Grande do Norte;5781;7621
nov/17;NORDESTE;Sergipe;9300;6589
nov/17;NORTE;Amazonas;946;
nov/17;NORTE;Pará;1511;7429
nov/17;NORTE;Rondônia;171;
nov/17;NORTE;Tocantins;5663;10097
nov/17;SUDESTE;Espírito Santo;2261;8021
nov/17;SUDESTE;Minas Gerais;140181;62850
nov/17;SUDESTE;Rio de Janeiro;243;
nov/17;SUDESTE;São Paulo;552965;420693
nov/17;SUL;Paraná;85580;38767
nov/17;SUL;Rio Grande do Sul;1;
out/17;CENTRO OESTE;Goiás;475831;134684
out/17;CENTRO OESTE;Mato Grosso;123049;57866
out/17;CENTRO OESTE;Mato Grosso do Sul;166466;91792
out/17;NORDESTE;Alagoas;11480;26301
out/17;NORDESTE;Bahia;15705;15054
out/17;NORDESTE;Maranhão;1851;21415
out/17;NORDESTE;Paraíba;30433;34226
out/17;NORDESTE;Pernambuco;40153;13579
out/17;NORDESTE;Piauí;31;5032
out/17;NORDESTE;Rio Grande do Norte;7235;9262
out/17;NORDESTE;Sergipe;5498;1155
out/17;NORTE;Amazonas;739;
out/17;NORTE;Pará;954;8117
out/17;NORTE;Rondônia;500;
out/17;NORTE;Tocantins;8994;17271
out/17;SUDESTE;Espírito Santo;2151;13103
out/17;SUDESTE;Minas Gerais;241256;126007
out/17;SUDESTE;Rio de Janeiro;7023;
out/17;SUDESTE;São Paulo;856772;766669
out/17;SUL;Paraná;59422;55498
out/17;SUL;Rio Grande do Sul;274;
set/17;CENTRO OESTE;Goiás;564423;176097
set/17;CENTRO OESTE;Mato Grosso;103628;97030
set/17;CENTRO OESTE;Mato Grosso do Sul;243240;157709
set/17;NORDESTE;Alagoas;3245;2505
set/17;NORDESTE;Bahia;15489;14036
set/17;NORDESTE;Maranhão;2111;29039
set/17;NORDESTE;Paraíba;29631;24158
set/17;NORDESTE;Pernambuco;15364;3737
set/17;NORDESTE;Piauí;;3805
set/17;NORDESTE;Rio Grande do Norte;7341;2335
set/17;NORTE;Amazonas;585;
set/17;NORTE;Pará;470;7455
set/17;NORTE;Rondônia;624;
set/17;NORTE;Tocantins;11992;13276
set/17;SUDESTE;Espírito Santo;1700;11381
set/17;SUDESTE;Minas Gerais;285156;150770
set/17;SUDESTE;Rio de Janeiro;11790;
set/17;SUDESTE;São Paulo;1147260;1001942
set/17;SUL;Paraná;116997;104624
set/17;SUL;Rio Grande do Sul;722;
ago/17;CENTRO OESTE;Goiás;572889;173664
ago/17;CENTRO OESTE;Mato Grosso;103324;102945
ago/17;CENTRO OESTE;Mato Grosso do Sul;220581;134963
ago/17;NORDESTE;Bahia;13971;13445
ago/17;NORDESTE;Maranhão;7617;28368
ago/17;NORDESTE;Paraíba;23297;13976
ago/17;NORDESTE;Pernambuco;1521;954
ago/17;NORDESTE;Piauí;785;2961
ago/17;NORDESTE;Rio Grande do Norte;2140;
ago/17;NORTE;Amazonas;1986;
ago/17;NORTE;Pará;868;7657
ago/17;NORTE;Rondônia;687;
ago/17;NORTE;Tocantins;8322;19478
ago/17;SUDESTE;Espírito Santo;2057;13033
ago/17;SUDESTE;Minas Gerais;274237;146006
ago/17;SUDESTE;Rio de Janeiro;13260;
ago/17;SUDESTE;São Paulo;966358;873595
ago/17;SUL;Paraná;78466;79768
ago/17;SUL;Rio Grande do Sul;902;
jul/17;CENTRO OESTE;Goiás;622853;258438
jul/17;CENTRO OESTE;Mato Grosso;110911;98228
jul/17;CENTRO OESTE;Mato Grosso do Sul;292488;164048
jul/17;NORDESTE;Bahia;16133;7823
jul/17;NORDESTE;Maranhão;2538;27389
jul/17;NORDESTE;Paraíba;2443;1202
jul/17;NORDESTE;Piauí;;4148
jul/17;NORDESTE;Sergipe;;22
jul/17;NORTE;Amazonas;589;
jul/17;NORTE;Pará;492;6950
jul/17;NORTE;Rondônia;762;
jul/17;NORTE;Tocantins;5277;18866
jul/17;SUDESTE;Espírito Santo;695;9560
jul/17;SUDESTE;Minas Gerais;243004;155906
jul/17;SUDESTE;Rio de Janeiro;11141;
jul/17;SUDESTE;São Paulo;1052387;1068289
jul/17;SUL;Paraná;98468;117221
jul/17;SUL;Rio Grande do Sul;597;
jun/17;CENTRO OESTE;Goiás;469122;154361
jun/17;CENTRO OESTE;Mato Grosso;86575;88583
jun/17;CENTRO OESTE;Mato Grosso do Sul;186136;110129
jun/17;NORDESTE;Alagoas;179;
jun/17;NORDESTE;Bahia;13854;6708
jun/17;NORDESTE;Maranhão;3484;16593
jun/17;NORDESTE;Piauí;;1219
jun/17;NORTE;Pará;2776;3183
jun/17;NORTE;Rondônia;879;
jun/17;NORTE;Tocantins;6441;16173
jun/17;SUDESTE;Espírito Santo;2530;9572
jun/17;SUDESTE;Minas Gerais;190264;166138
jun/17;SUDESTE;Rio de Janeiro;6254;
jun/17;SUDESTE;São Paulo;884415;927815
jun/17;SUL;Paraná;64124;64063
mai/17;CENTRO OESTE;Goiás;384387;135431
mai/17;CENTRO OESTE;Mato Grosso;78360;78554
mai/17;CENTRO OESTE;Mato Grosso do Sul;162863;67954
mai/17;NORDESTE;Bahia;14237;9042
mai/17;NORDESTE;Maranhão;639;5515
mai/17;NORTE;Rondônia;577;
mai/17;NORTE;Tocantins;8082;16158
mai/17;SUDESTE;Espírito Santo;834;9942
mai/17;SUDESTE;Minas Gerais;157339;119423
mai/17;SUDESTE;Rio de Janeiro;4145;
mai/17;SUDESTE;São Paulo;751890;727361
mai/17;SUL;Paraná;64348;52617
abr/17;CENTRO OESTE;Goiás;208909;55863
abr/17;CENTRO OESTE;Mato Grosso;52266;12729
abr/17;CENTRO OESTE;Mato Grosso do Sul;129066;45152
abr/17;NORDESTE;Alagoas;143;2189
abr/17;NORDESTE;Bahia;2980;890
abr/17;NORDESTE;Maranhão;6;
abr/17;NORTE;Rondônia;223;
abr/17;NORTE;Tocantins;5320;4446
abr/17;SUDESTE;Espírito Santo;291;1999
abr/17;SUDESTE;Minas Gerais;121892;71142
abr/17;SUDESTE;Rio de Janeiro;36;
abr/17;SUDESTE;São Paulo;590384;321719
abr/17;SUL;Paraná;52395;30796
mar/17;CENTRO OESTE;Goiás;51959;6071
mar/17;CENTRO OESTE;Mato Grosso;24577;920
mar/17;CENTRO OESTE;Mato Grosso do Sul;89374;30290
mar/17;NORDESTE;Alagoas;1160;13794
mar/17;NORDESTE;Maranhão;93;
mar/17;NORDESTE;Paraíba;340;2446
mar/17;NORDESTE;Pernambuco;2916;
mar/17;NORDESTE;Rio Grande do Norte;2215;
mar/17;NORTE;Rondônia;73;
mar/17;SUDESTE;Minas Gerais;18821;1490
mar/17;SUDESTE;São Paulo;207286;134870
mar/17;SUL;Paraná;22709;22781
fev/17;CENTRO OESTE;Goiás;37161;6253
fev/17;CENTRO OESTE;Mato Grosso;14821;2088
fev/17;CENTRO OESTE;Mato Grosso do Sul;40872;11835
fev/17;NORDESTE;Alagoas;10222;31333
fev/17;NORDESTE;Paraíba;630;4535
fev/17;NORDESTE;Pernambuco;16061;5372
fev/17;NORDESTE;Rio Grande do Norte;2503;16
fev/17;NORDESTE;Sergipe;4784;2260
fev/17;NORTE;Rondônia;151;
fev/17;SUDESTE;Minas Gerais;1564;
fev/17;SUDESTE;São Paulo;39205;19577
fev/17;SUL;Paraná;4056;2656
jan/17;CENTRO OESTE;Goiás;18913;1050
jan/17;CENTRO OESTE;Mato Grosso;26198;991
jan/17;CENTRO OESTE;Mato Grosso do Sul;38657;14849
jan/17;NORDESTE;Alagoas;20218;54683
jan/17;NORDESTE;Paraíba;18073;10406
jan/17;NORDESTE;Pernambuco;18171;27105
jan/17;NORDESTE;Rio Grande do Norte;4443;1757
jan/17;NORDESTE;Sergipe;7910;7561
jan/17;NORTE;Rondônia;221;
jan/17;SUDESTE;Minas Gerais;1619;38
jan/17;SUDESTE;São Paulo;19479;14292
jan/17;SUL;Paraná;190;
